[2023-05-27 15:56:17,895][root][INFO] - Model saved as :2305271556
[2023-05-27 15:56:17,895][root][INFO] - {'_target_': 'model_set.models.UNetFlood', 'classes': 1, 'in_channels': 1, 'dropout': True, 'prob': 0.1}
[2023-05-27 15:56:17,895][root][INFO] - {'_partial_': True, '_target_': 'scr.losses.lovasz_hinge'}
[2023-05-27 15:56:17,896][root][INFO] - {'_target_': 'torch.optim.Adam', 'maximize': True, 'lr': 5e-09, 'weight_decay': 0.9}
[2023-05-27 16:01:11,244][scr.models_trainer][INFO] - Epoch_0: trainLoss = 1.5426270137333271: valLoss = 1.6310311609776176: valMetric = 0.0; test_loss = 1.7977344694957937; testMetric = 0.0
[2023-05-28 02:27:05,347][scr.models_trainer][INFO] - Epoch_132: trainLoss = 11.230795149014302: valLoss = 1.4274084692705076: valMetric = 0.0; test_loss = 4.039903692019883; testMetric = 0.0
[2023-05-28 02:31:48,780][scr.models_trainer][INFO] - Epoch_133: trainLoss = 11.201771738680637: valLoss = 1.4961409871302658: valMetric = 0.0; test_loss = 4.0189148482456005; testMetric = 0.0
[2023-05-28 02:36:30,001][scr.models_trainer][INFO] - Epoch_134: trainLoss = 11.52898235824647: valLoss = 6.92778750258175: valMetric = 0.0; test_loss = 15.265717289781058; testMetric = 0.0
[2023-05-28 02:41:11,884][scr.models_trainer][INFO] - Epoch_135: trainLoss = 11.776503805043602: valLoss = 3.469494752211487: valMetric = 0.0; test_loss = 6.120506112904398; testMetric = 0.0
[2023-05-28 02:45:53,582][scr.models_trainer][INFO] - Epoch_136: trainLoss = 11.83377357582222: valLoss = 2.476878593156311: valMetric = 0.0; test_loss = 6.377002223845451; testMetric = 0.0
[2023-05-28 02:50:34,933][scr.models_trainer][INFO] - Epoch_137: trainLoss = 12.354240141908035: valLoss = 1.8654724934217919: valMetric = 0.0; test_loss = 4.42070190071614; testMetric = 0.0
[2023-05-28 02:55:23,009][scr.models_trainer][INFO] - Epoch_138: trainLoss = 12.128188351619896: valLoss = 3.1218586343463572: valMetric = 0.0; test_loss = 6.826064827301169; testMetric = 0.0
[2023-05-28 03:00:08,145][scr.models_trainer][INFO] - Epoch_139: trainLoss = 12.313885202612095: valLoss = 7.251388664296524: valMetric = 0.0; test_loss = 15.640084946427935; testMetric = 0.0
[2023-05-28 03:04:51,058][scr.models_trainer][INFO] - Epoch_140: trainLoss = 12.551661299215287: valLoss = 1.9077000856942417: valMetric = 0.0; test_loss = 4.668921554441093; testMetric = 0.0
[2023-05-28 03:09:34,769][scr.models_trainer][INFO] - Epoch_141: trainLoss = 12.770188493355338: valLoss = 3.8192430743783823: valMetric = 0.0; test_loss = 8.174794615596854; testMetric = 0.0
[2023-05-28 03:14:23,258][scr.models_trainer][INFO] - Epoch_142: trainLoss = 13.129459734927956: valLoss = 3.1637079909668495: valMetric = 0.0; test_loss = 8.195346483620265; testMetric = 0.0
[2023-05-28 03:19:04,564][scr.models_trainer][INFO] - Epoch_143: trainLoss = 13.251201681055381: valLoss = 1.346571374628412: valMetric = 0.0; test_loss = 4.702408595751691; testMetric = 0.0
[2023-05-28 03:23:46,105][scr.models_trainer][INFO] - Epoch_144: trainLoss = 13.545406686220774: valLoss = 3.2659531416764587: valMetric = 0.0; test_loss = 8.871227838659799; testMetric = 0.0
[2023-05-28 03:28:32,400][scr.models_trainer][INFO] - Epoch_145: trainLoss = 13.740949183728882: valLoss = 3.1304871165029815: valMetric = 0.0; test_loss = 7.712556275629228; testMetric = 0.0
[2023-05-28 03:33:15,891][scr.models_trainer][INFO] - Epoch_146: trainLoss = 13.949193989050793: valLoss = 2.0318624743678133: valMetric = 0.0; test_loss = 5.196203067738523; testMetric = 0.0
[2023-05-28 03:37:57,207][scr.models_trainer][INFO] - Epoch_147: trainLoss = 14.231513761804939: valLoss = 3.0635148965526633: valMetric = 0.0; test_loss = 6.039103119684163; testMetric = 0.0
[2023-05-28 03:42:44,725][scr.models_trainer][INFO] - Epoch_148: trainLoss = 14.418406745390843: valLoss = 3.1691153077923473: valMetric = 0.0; test_loss = 8.243770107146233; testMetric = 0.0
[2023-05-28 03:47:26,699][scr.models_trainer][INFO] - Epoch_149: trainLoss = 14.635882823259475: valLoss = 3.300327388382512: valMetric = 0.0; test_loss = 6.947482843232411; testMetric = 0.0
[2023-05-28 03:47:26,699][scr.models_trainer][INFO] - Train losses after 150 epochs : [1.5426270137333271, 1.5507031226615962, 1.5941070557344963, 1.6179512849058324, 1.6508586466576536, 1.6748072222733603, 1.7150703999633452, 1.7603195895472517, 1.7829547017152412, 1.818968551408945, 1.8549489413969977, 1.880699804896266, 1.9031066784302275, 1.96496922272523, 2.0113100964702566, 2.0493984988732388, 2.069068165297346, 2.1197256594676213, 2.1456917497572907, 2.184263017117713, 2.2359356173384315, 2.2562076391462385, 2.2865436321875547, 2.3060334152097717, 2.389494558275186, 2.4442087223822115, 2.443674716991723, 2.5022257041015514, 2.5266327248718397, 2.563295447456608, 2.631844283030692, 2.6411095088482606, 2.7167120621158594, 2.747336270291485, 2.7919020721444, 2.840050527440216, 2.8965081801970918, 2.9362131626602466, 2.9934070530106784, 2.998998737828242, 3.0487113574406948, 3.097947251849548, 3.1839672228434237, 3.232371664082458, 3.241858307896196, 3.305679484766026, 3.345319957218987, 3.417391414163384, 3.423216715697172, 3.5285507006694505, 3.5520165870249536, 3.6163040048438653, 3.6461050156124233, 3.706932289315115, 3.790184132422443, 3.8190211011880963, 3.850937930907245, 3.8942153738027487, 4.019083441096183, 4.035688277326271, 4.07381859427893, 4.12728279133491, 4.249066921632786, 4.316387906666169, 4.301648009756644, 4.360032561751553, 4.506809273005588, 4.542859715901238, 4.50333929195714, 4.5883272516498534, 4.692150012781208, 4.734279582313808, 4.842431354100102, 4.916020419009503, 4.939813727818352, 5.059145585120692, 5.030451522972242, 5.148497759750006, 5.198689723226133, 5.2261134679419605, 5.351659452298896, 5.399557742692167, 5.436132924982857, 5.599624034150488, 5.667386205051991, 5.749235156191681, 5.763252341307072, 5.897469668409497, 5.9071643136628795, 5.9632458518843885, 6.071255258196742, 6.241035158384146, 6.258860883156341, 6.300540590427123, 6.431437630843552, 6.564688574158459, 6.662696138477748, 6.715129964355175, 6.729471142570237, 6.919770812636112, 6.933740437928824, 6.962707546507414, 7.288469259883311, 7.331333037563758, 7.308540296977169, 7.5519161820939935, 7.553252386553777, 7.635100001704218, 7.905044156022403, 7.913428293971931, 8.20063552550058, 8.3385187896351, 8.167743088681377, 8.347830625122723, 8.406698045033295, 8.529643094803768, 8.881822012094133, 8.940723470394861, 8.999338568542345, 9.107964973118667, 9.339920019997804, 9.52215562363319, 9.610292813837793, 9.745274163701158, 9.9830902868747, 10.013961297476133, 10.144490911125962, 10.318786173169688, 10.511431986929923, 10.700456298049126, 10.807234479546372, 10.838949700402017, 11.230795149014302, 11.201771738680637, 11.52898235824647, 11.776503805043602, 11.83377357582222, 12.354240141908035, 12.128188351619896, 12.313885202612095, 12.551661299215287, 12.770188493355338, 13.129459734927956, 13.251201681055381, 13.545406686220774, 13.740949183728882, 13.949193989050793, 14.231513761804939, 14.418406745390843, 14.635882823259475]
[2023-05-28 03:47:26,700][scr.models_trainer][INFO] - Validation losses after 150 epochs : [1.6310311609776176, 1.8960686484772955, 1.5654603835925385, 2.159051232002488, 1.39115872934236, 1.3967581004952665, 1.582150857652252, 2.2153569555761825, 2.137089226114091, 1.400431901965309, 2.366737125506952, 2.071629488288458, 1.3663322164784724, 1.4868733972760302, 1.5234528983657682, 1.3555117611909033, 1.5030382871627808, 1.3699485854287843, 1.4200008322845152, 2.649004183821942, 1.3452692499112844, 1.3695327486824151, 1.8540956039524557, 1.2978532389180744, 1.530878143094892, 1.43934120484932, 1.3883617732992124, 1.5166152248430491, 1.4659554287416852, 1.4933313185246146, 1.243501612588988, 1.6695789440193367, 1.4751556533664913, 1.281103921895051, 1.338403519973084, 1.3576524488290949, 1.3378270007857127, 1.3037766137314801, 1.4433462709637743, 1.3602019627789157, 1.2358443296734412, 1.292815253063662, 1.3270293420283639, 2.524892365812656, 1.2393122983338245, 1.5649573215974926, 1.3654291521963762, 1.312439393458055, 1.3619242912560852, 1.3728630096469092, 1.6688431109016264, 0.9793780184719166, 1.7771404920960192, 1.5849721054335935, 1.4753641845592902, 1.2296845995675978, 1.6955520579563312, 1.1766058577964054, 1.365048958428541, 1.4481831394398033, 1.2756019306542286, 1.679308607126001, 0.8361311576021461, 0.8372708097291554, 1.5079497862700841, 1.759679700112223, 2.712228220761122, 1.776238299810606, 1.1068788258073354, 1.6196681970757882, 0.6971207284866557, 2.0835645933001246, 1.2948902116798275, 2.0035993069709845, 1.361877088692395, 1.663456634585582, 1.451596346206439, 1.0233650932008933, 1.3331774443238225, 1.1034041708990483, 1.9831354842713131, 2.134257557400006, 1.4527672356200503, 1.5503220146857828, 1.9450978650126476, 2.3576041223813577, 2.024814912573734, 1.85336907260382, 1.6117580832557525, 1.579799615382239, 0.9758754557044825, 1.2126128355531962, 1.3968922993644992, 0.6804835923090952, 0.9392934592239484, 1.364381169460377, 1.4649695625818855, 1.1894790297484548, 1.560931740876231, 1.3124970639587834, 1.5993153377431422, 1.0944708487318464, 1.6078876949584664, 1.039467472882759, 1.2273217465252622, 1.9917314149036853, 2.3153550428146468, 1.5507491549252341, 1.183845159386363, 3.0567314202087608, 1.7246375310775266, 2.0775934756550956, 1.3503333452855584, 1.9084465391816918, 4.841606166962553, 1.9427307614279752, 1.1766114282517124, 3.220970617616596, 2.18929538796492, 2.174475655795061, 2.752650272906126, 1.3859793539510001, 2.242576341364701, 1.6009169802971737, 1.7397423163524375, 1.365171225498145, 1.3336856646753437, 6.897040909053243, 2.7862103509543528, 1.6120856155468217, 2.6814629370487064, 2.294856507744144, 1.4274084692705076, 1.4961409871302658, 6.92778750258175, 3.469494752211487, 2.476878593156311, 1.8654724934217919, 3.1218586343463572, 7.251388664296524, 1.9077000856942417, 3.8192430743783823, 3.1637079909668495, 1.346571374628412, 3.2659531416764587, 3.1304871165029815, 2.0318624743678133, 3.0635148965526633, 3.1691153077923473, 3.300327388382512]
[2023-05-28 03:47:26,702][scr.models_trainer][INFO] - Validation metrics in 150 epochs : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[2023-05-28 03:47:26,702][scr.models_trainer][INFO] - Test losses after 150 epochs : [1.7977344694957937, 2.1417947712764946, 1.759217522477591, 2.4828530152638755, 1.5621715091889905, 1.5649865070978801, 1.8597149925847207, 2.6242781659608245, 2.5160521512390464, 1.5924034862108127, 2.9828502644774733, 2.5294388135274253, 1.5784560288152387, 1.734121245722617, 1.8610020952840005, 1.5842940756069717, 1.855346264377717, 1.6239162132304201, 1.709493176911467, 3.490232111305319, 1.6170700237315188, 1.6492690335037887, 2.520329260057019, 1.5913544534355082, 2.0079892899400447, 1.793298787968133, 1.7495484025247636, 2.0153713181454647, 1.9307943883762564, 1.8834695790403633, 1.5823497253079568, 2.193340480968516, 1.9814404691419294, 1.9056921748704807, 1.6984241399713742, 1.7925966356390266, 1.749893105799152, 1.7668514181208868, 2.0838407092196967, 2.028819934014351, 1.726844790802207, 1.6793154401163901, 1.8263673135029372, 3.7751524775258956, 1.6511990953517217, 2.544602200228681, 1.8171261568223276, 1.8205892552611649, 1.881864990598412, 2.150590295112261, 2.3357648484168516, 1.760872990361672, 2.8146457970142365, 2.127821558906186, 1.9835887205216192, 2.013324204311576, 2.4228308021381335, 1.7119173032622184, 1.9205255431513633, 2.390832252720351, 1.83632061430203, 2.621183314310607, 1.489312655823205, 1.9616944859184886, 2.185586465622789, 2.4819647073745728, 4.815133073917961, 3.2781946920659593, 1.864162006926152, 3.261568349803628, 1.5511330787132505, 3.671383176760007, 2.0225385997885015, 3.106487842977688, 2.4971730769250446, 2.5445127192363945, 3.6217178474430756, 1.8514975579574413, 2.094508586391326, 2.710203215640078, 2.811715522120076, 4.211660942543419, 2.9360441317561494, 3.0415652187019138, 3.3499451946246834, 4.406550804453511, 3.272666136744202, 2.7536173142412657, 3.4053185173601848, 3.3083193006034017, 2.1048120047837013, 3.311970659481582, 3.034312112637425, 1.9888105443728867, 2.229874578945499, 3.133573325911677, 2.736737131171169, 2.4036350393497576, 2.8738739560208013, 2.441623346379054, 2.9406191229908503, 2.5261687609136745, 2.8403470589221023, 2.8062320217009513, 2.5601119341388827, 3.4278831685222286, 3.8521254911858547, 3.407770431882161, 2.679471897892654, 6.740033509666338, 3.0784323591190033, 3.376643585261478, 3.007634012128717, 4.377583659594498, 10.259788789415872, 4.048281852731947, 3.1374642156785533, 4.734413550105146, 5.534305921164892, 4.872583670761957, 7.593860359602077, 3.787541902193459, 5.541048995950209, 3.6500938350030583, 4.175532888821376, 3.4666770261622246, 3.687341167080787, 16.191956036834306, 6.397203148052257, 3.9712780052295296, 4.998715969824022, 4.9570780480580945, 4.039903692019883, 4.0189148482456005, 15.265717289781058, 6.120506112904398, 6.377002223845451, 4.42070190071614, 6.826064827301169, 15.640084946427935, 4.668921554441093, 8.174794615596854, 8.195346483620265, 4.702408595751691, 8.871227838659799, 7.712556275629228, 5.196203067738523, 6.039103119684163, 8.243770107146233, 6.947482843232411]
[2023-05-28 03:47:26,703][scr.models_trainer][INFO] - Test metrics in 150 epochs : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
