[2023-05-28 12:00:29,430][root][INFO] - Model saved as :2305281200
[2023-05-28 12:00:29,430][root][INFO] - {'_target_': 'model_set.models.UNetFlood', 'classes': 1, 'in_channels': 1, 'dropout': True, 'prob': 0.1}
[2023-05-28 12:00:29,430][root][INFO] - {'_partial_': True, '_target_': 'torch.nn.functional.binary_cross_entropy_with_logits'}
[2023-05-28 12:00:29,431][root][INFO] - {'_target_': 'torch.optim.Adam', 'maximize': False, 'lr': 1e-05, 'weight_decay': 0.9}
[2023-05-28 12:05:20,135][scr.models_trainer][INFO] - Epoch_0: trainLoss = 0.5560465520470674: valLoss = 0.005861521322524699: valMetric = 0.0; test_loss = 0.002249801598560636; testMetric = 0.0
[2023-05-28 22:28:08,092][scr.models_trainer][INFO] - Epoch_130: trainLoss = 0.4987041617866105: valLoss = 0.4987208921106617: valMetric = 0.0; test_loss = 0.49869674027607; testMetric = 0.0
[2023-05-28 22:32:58,063][scr.models_trainer][INFO] - Epoch_131: trainLoss = 0.4987043561840339: valLoss = 0.49872379057371435: valMetric = 0.0; test_loss = 0.49869963718998817; testMetric = 0.0
[2023-05-28 22:37:41,545][scr.models_trainer][INFO] - Epoch_132: trainLoss = 0.49870380418515453: valLoss = 0.4987256577865562: valMetric = 0.0; test_loss = 0.49870150736583174; testMetric = 0.0
[2023-05-28 22:42:35,539][scr.models_trainer][INFO] - Epoch_133: trainLoss = 0.4987009442099088: valLoss = 0.4987279816189004: valMetric = 0.0; test_loss = 0.49870382970379246; testMetric = 0.0
[2023-05-28 22:47:41,361][scr.models_trainer][INFO] - Epoch_134: trainLoss = 0.4987009104368782: valLoss = 0.4987243460350899: valMetric = 0.0; test_loss = 0.49870019253864084; testMetric = 0.0
[2023-05-28 22:52:28,252][scr.models_trainer][INFO] - Epoch_135: trainLoss = 0.49870432700681194: valLoss = 0.498727027944584: valMetric = 0.0; test_loss = 0.49870287602947605; testMetric = 0.0
[2023-05-28 22:57:11,828][scr.models_trainer][INFO] - Epoch_136: trainLoss = 0.49870498527276114: valLoss = 0.4987256577865562: valMetric = 0.0; test_loss = 0.49870150736583174; testMetric = 0.0
[2023-05-28 23:02:05,874][scr.models_trainer][INFO] - Epoch_137: trainLoss = 0.4986985170594699: valLoss = 0.49872379057371435: valMetric = 0.0; test_loss = 0.49869963718998817; testMetric = 0.0
[2023-05-28 23:06:54,378][scr.models_trainer][INFO] - Epoch_138: trainLoss = 0.4987001460975523: valLoss = 0.49873042615813823: valMetric = 0.0; test_loss = 0.4987062757374138; testMetric = 0.0
[2023-05-28 23:11:39,909][scr.models_trainer][INFO] - Epoch_139: trainLoss = 0.49870416570449333: valLoss = 0.4987232132473184: valMetric = 0.0; test_loss = 0.4986990613322104; testMetric = 0.0
[2023-05-28 23:16:30,041][scr.models_trainer][INFO] - Epoch_140: trainLoss = 0.4987019643385618: valLoss = 0.4987298760881376: valMetric = 0.0; test_loss = 0.4987057242342221; testMetric = 0.0
[2023-05-28 23:21:17,310][scr.models_trainer][INFO] - Epoch_141: trainLoss = 0.49870410347618765: valLoss = 0.49872617670639074: valMetric = 0.0; test_loss = 0.49870202458033; testMetric = 0.0
[2023-05-28 23:26:00,041][scr.models_trainer][INFO] - Epoch_142: trainLoss = 0.4987020991665574: valLoss = 0.4987260742702676: valMetric = 0.0; test_loss = 0.49870192235515964; testMetric = 0.0
[2023-05-28 23:30:44,518][scr.models_trainer][INFO] - Epoch_143: trainLoss = 0.4987028841870222: valLoss = 0.49873769642719673: valMetric = 0.0; test_loss = 0.49871354397907053; testMetric = 0.0
[2023-05-28 23:35:35,838][scr.models_trainer][INFO] - Epoch_144: trainLoss = 0.4986989954637812: valLoss = 0.4987282842846971: valMetric = 0.0; test_loss = 0.49870413189293233; testMetric = 0.0
[2023-05-28 23:40:18,483][scr.models_trainer][INFO] - Epoch_145: trainLoss = 0.49870128699384375: valLoss = 0.49872899549690325: valMetric = 0.0; test_loss = 0.49870484394411885; testMetric = 0.0
[2023-05-28 23:45:05,258][scr.models_trainer][INFO] - Epoch_146: trainLoss = 0.4987026358724873: valLoss = 0.49872738587197346: valMetric = 0.0; test_loss = 0.4987032314141591; testMetric = 0.0
[2023-05-28 23:49:58,379][scr.models_trainer][INFO] - Epoch_147: trainLoss = 0.4987008482085725: valLoss = 0.4987242271253212: valMetric = 0.0; test_loss = 0.4987000755725368; testMetric = 0.0
[2023-05-28 23:54:44,120][scr.models_trainer][INFO] - Epoch_148: trainLoss = 0.49870183472267104: valLoss = 0.4987242271253212: valMetric = 0.0; test_loss = 0.4987000755725368; testMetric = 0.0
[2023-05-28 23:59:26,443][scr.models_trainer][INFO] - Epoch_149: trainLoss = 0.49870241382097386: valLoss = 0.4987263769360643: valMetric = 0.0; test_loss = 0.4987022245442995; testMetric = 0.0
[2023-05-28 23:59:26,443][scr.models_trainer][INFO] - Train losses after 150 epochs : [0.5560465520470674, 0.365868284061353, 0.32543041541225975, 0.32522642182810796, 0.3261922069213063, 0.33015773175298024, 0.33805856910730925, 0.3478122403209636, 0.3580825882921191, 0.37153013622390996, 0.38381785082588166, 0.39385089067359796, 0.40400161576323884, 0.4598889263993352, 0.5150040392069204, 0.510241280137348, 0.5023979964425328, 0.4988560154219674, 0.498703339638703, 0.4986993159465987, 0.4986997695405867, 0.49869905093043737, 0.4987054997832243, 0.498705021378913, 0.4987012245102154, 0.4986982098446287, 0.4987014093638523, 0.4987013929087443, 0.49870537441977725, 0.498703730458523, 0.4986969253953486, 0.49870203154125803, 0.4987014503475482, 0.4987034123264352, 0.49870519042015077, 0.49869741264791223, 0.4987018608712375, 0.4987014458749988, 0.49870219355671935, 0.49870199613944466, 0.4987034056792407, 0.49869980628064325, 0.49870095751310206, 0.4987008847637402, 0.49870328924328394, 0.49870376217136353, 0.49870404886354197, 0.4987030022165448, 0.49870393830000737, 0.4987043919204081, 0.4987059410953099, 0.49870244381698936, 0.4987021036655195, 0.49870441512836133, 0.4987017452012489, 0.498704965269548, 0.498702382970948, 0.4987073622390826, 0.49869816872006506, 0.49870635219127424, 0.49870245426761173, 0.49870042112412444, 0.4987000123260645, 0.49870025139615665, 0.49870148308167955, 0.49869837861293526, 0.498701870450241, 0.49870245142384506, 0.4987032250252221, 0.4987011364414914, 0.49870092963010204, 0.4987027148024194, 0.4986999567361491, 0.49869943181908466, 0.49870023843632844, 0.4987012543125378, 0.49870398605415706, 0.4987031104997835, 0.49870059486682167, 0.4987029937116575, 0.49869956105639346, 0.4987035392570355, 0.49870467623544407, 0.4987020929243575, 0.49870124033141877, 0.4987005631275684, 0.4987022375954835, 0.498699850266582, 0.49870324214064743, 0.49870275105824324, 0.498702246795905, 0.4986979736006947, 0.4987025766024033, 0.4987028032321169, 0.49870316497156153, 0.49870292616559625, 0.49870251123979137, 0.4987023859379739, 0.49870102194246546, 0.49870206539352674, 0.4987005629514838, 0.49870451509160163, 0.4987021106208621, 0.4987004609016407, 0.4987054208709007, 0.4987005490055817, 0.4987036925651122, 0.49870464432010625, 0.4986988753036347, 0.49870384904271214, 0.4986999392949672, 0.4987012052905788, 0.4987033008648691, 0.498702179830923, 0.49870084026715605, 0.4987057746513203, 0.4986991915164001, 0.4986994164733098, 0.4987019733012691, 0.49870425198595847, 0.49870142470962714, 0.49870195803473233, 0.49870244573631173, 0.49870283864273457, 0.4987011724507967, 0.4987049454336152, 0.49870310055980654, 0.49870173191566414, 0.4987022012956385, 0.49870188989878755, 0.4987041617866105, 0.4987043561840339, 0.49870380418515453, 0.4987009442099088, 0.4987009104368782, 0.49870432700681194, 0.49870498527276114, 0.4986985170594699, 0.4987001460975523, 0.49870416570449333, 0.4987019643385618, 0.49870410347618765, 0.4987020991665574, 0.4987028841870222, 0.4986989954637812, 0.49870128699384375, 0.4987026358724873, 0.4987008482085725, 0.49870183472267104, 0.49870241382097386]
[2023-05-28 23:59:26,444][scr.models_trainer][INFO] - Validation losses after 150 epochs : [0.005861521322524699, 0.0049021189698034515, 0.002745065971259519, 0.005506836893458163, 0.0031738489001624324, 0.0027164729253854603, 0.00314520945525073, 0.0062653290413655855, 0.005147626421247005, 0.004065933252828682, 0.015986770485576368, 0.004390057736636846, 0.04174814997568502, 0.2692643264729773, 0.5142016680396382, 0.506119318643407, 0.4995762777687916, 0.4987315460665142, 0.4987331079178719, 0.498726910382659, 0.4987352843859687, 0.4987268304105979, 0.49872840019925757, 0.49873102175530476, 0.4987336229439357, 0.49872804182258684, 0.49872994917121966, 0.498727027944584, 0.4987295126196128, 0.4987211109106265, 0.4987367427528803, 0.49871284892810647, 0.498734060394105, 0.498728696275596, 0.49872582402061577, 0.4987326900863168, 0.4987280993305858, 0.49872762099582346, 0.4987222652638977, 0.4987236896351953, 0.49873123815910303, 0.49872994917121966, 0.4987255161132046, 0.49873036535541015, 0.4987317364120004, 0.4987303075478904, 0.49871958575057024, 0.49872450957346204, 0.4987229742296976, 0.49872899549690325, 0.4987217707550106, 0.49873680250728547, 0.4987279816189004, 0.4987263769360643, 0.49872220925350286, 0.49873203518402637, 0.4987252383076366, 0.498728696275596, 0.4987255969838281, 0.49872146749017227, 0.49872379057371435, 0.4987216121587322, 0.4987242271253212, 0.4987326158051515, 0.4987260742702676, 0.4987179729806718, 0.49872363182767554, 0.4987303075478904, 0.4987263769360643, 0.49872804182258684, 0.4987333430417219, 0.4987248815783304, 0.4987275443184915, 0.49872450957346204, 0.498719166421411, 0.4987252383076366, 0.4987292932206063, 0.49872480280435266, 0.4987276822478328, 0.49872450957346204, 0.4987184325953824, 0.49872784743356946, 0.4987331685708396, 0.4987276822478328, 0.49872708814827044, 0.4987243460350899, 0.4987252997094063, 0.49871713956396785, 0.4987217707550106, 0.49872885457235366, 0.49872708814827044, 0.498731678754241, 0.49872899549690325, 0.49873447927398296, 0.49873114530764634, 0.49872833954628987, 0.4987279816189004, 0.49873477280439443, 0.4987232132473184, 0.4987243460350899, 0.4987216121587322, 0.4987260742702676, 0.49872018044917427, 0.49872738587197346, 0.49872379057371435, 0.4987213115895813, 0.49872450957346204, 0.49873159878217993, 0.4987213115895813, 0.498723927904014, 0.4987295711759347, 0.4987210146146803, 0.4987258989008228, 0.49872582402061577, 0.49872631313812793, 0.4987176172996885, 0.49872349285001133, 0.49872450957346204, 0.4987227783430761, 0.4987295711759347, 0.4987290530049022, 0.4987225658330486, 0.49873233350677104, 0.49872653792850935, 0.4987259567083426, 0.49873131902972656, 0.49873233350677104, 0.49872075298323704, 0.49872726681244434, 0.4987260742702676, 0.4987208921106617, 0.49872379057371435, 0.4987256577865562, 0.4987279816189004, 0.4987243460350899, 0.498727027944584, 0.4987256577865562, 0.49872379057371435, 0.49873042615813823, 0.4987232132473184, 0.4987298760881376, 0.49872617670639074, 0.4987260742702676, 0.49873769642719673, 0.4987282842846971, 0.49872899549690325, 0.49872738587197346, 0.4987242271253212, 0.4987242271253212, 0.4987263769360643]
[2023-05-28 23:59:26,445][scr.models_trainer][INFO] - Validation metrics in 150 epochs : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[2023-05-28 23:59:26,446][scr.models_trainer][INFO] - Test losses after 150 epochs : [0.002249801598560636, 0.0035559257526221054, 0.0021709717593596427, 0.004332310653426835, 0.0015720960869383747, 0.001576568050246175, 0.002309949409062674, 0.004807981943789248, 0.0040456208150698655, 0.0014493990633499018, 0.003096441773670195, 0.0025881744737509056, 0.011662464333517898, 0.22800043449606947, 0.5141796700416073, 0.5060962175810209, 0.4995522457425312, 0.4987073902801801, 0.49870895346005756, 0.498702758742917, 0.4987111341568731, 0.498702682154153, 0.49870424885903636, 0.4987068682588557, 0.4987094751609269, 0.49870389026980244, 0.49870579761843525, 0.49870287602947605, 0.4987053592358866, 0.49869696139007486, 0.4987125903047541, 0.4986886955717558, 0.4987099068139189, 0.49870454175497897, 0.49870166823428164, 0.49870853879118476, 0.49870394699035153, 0.49870347111455854, 0.4986981105419897, 0.4986995388102788, 0.498707091295591, 0.49870579761843525, 0.49870136924969255, 0.49870621453049363, 0.49870758511686836, 0.49870615620766917, 0.4986954302557053, 0.49870035757300674, 0.49869881970908053, 0.49870484394411885, 0.49869761672071233, 0.49871265022985395, 0.49870382970379246, 0.4987022245442995, 0.4986980531805305, 0.4987078818582719, 0.4987010859674023, 0.49870454175497897, 0.4987014461589116, 0.4986973116474767, 0.49869963718998817, 0.4986974561727175, 0.4987000755725368, 0.4987084650865165, 0.49870192235515964, 0.4986938190075659, 0.4986994804874543, 0.49870615620766917, 0.4987022245442995, 0.49870389026980244, 0.498709193160457, 0.49870072705771334, 0.4987033942053395, 0.49870035757300674, 0.4986950082163657, 0.4987010859674023, 0.49870513876279193, 0.4987006479053087, 0.49870353232147874, 0.49870035757300674, 0.49869428014242523, 0.4987036967149345, 0.4987090172306184, 0.49870353232147874, 0.49870293659548603, 0.49870019253864084, 0.49870114621295725, 0.4986929887084551, 0.49869761672071233, 0.49870470678934486, 0.49870293659548603, 0.498707527114499, 0.49870484394411885, 0.498710326930528, 0.49870699291588155, 0.4987041850884755, 0.49870382970379246, 0.4987106227105664, 0.4986990613322104, 0.49870019253864084, 0.4986974561727175, 0.49870192235515964, 0.4986960237385124, 0.4987032314141591, 0.49869963718998817, 0.4986971568676733, 0.49870035757300674, 0.498707450525735, 0.4986971568676733, 0.49869977338339694, 0.49870541627689075, 0.498696861087635, 0.49870174578441084, 0.49870166823428164, 0.4987021598123735, 0.49869346394333786, 0.49869934429404555, 0.49870035757300674, 0.4986986264746676, 0.49870541627689075, 0.49870490066466794, 0.4986984098470339, 0.4987081830860466, 0.49870238509229436, 0.49870180506860057, 0.49870716820481004, 0.4987081830860466, 0.4986966040826613, 0.4987031134866899, 0.49870192235515964, 0.49869674027607, 0.49869963718998817, 0.49870150736583174, 0.49870382970379246, 0.49870019253864084, 0.49870287602947605, 0.49870150736583174, 0.49869963718998817, 0.4987062757374138, 0.4986990613322104, 0.4987057242342221, 0.49870202458033, 0.49870192235515964, 0.49871354397907053, 0.49870413189293233, 0.49870484394411885, 0.4987032314141591, 0.4987000755725368, 0.4987000755725368, 0.4987022245442995]
[2023-05-28 23:59:26,446][scr.models_trainer][INFO] - Test metrics in 150 epochs : [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
